,Coefficients,P-Values
Visual Studio,-807.6790345657498,5.043828719067826e-06
Product Management,1286.2402564028066,6.591206700696786e-06
Concepts,958.9532317426906,9.388186411444105e-06
mentors team members,958.9532317426907,9.388186411444134e-06
Iterative Design,958.9532317426907,9.388186411444134e-06
Publications,835.219308123049,1.0888055715587596e-05
Quality Management,1036.5684383385367,1.3212173494179064e-05
Anthropology,411.2831531104585,1.3582779492150583e-05
Ecology,411.2831531104573,1.3582779492151396e-05
Media Outreach,411.2831531104573,1.3582779492151396e-05
Exhibitions,411.2831531104573,1.3582779492151396e-05
Educational Games,411.2831531104573,1.3582779492151396e-05
Player profiling,411.2831531104573,1.3582779492151396e-05
Innovator,411.2831531104573,1.3582779492151396e-05
recruiting professionals,411.2831531104573,1.3582779492151396e-05
Communication Design,411.28315311045594,1.3582779492151396e-05
Transdisciplinary Thinking,411.2831531104573,1.3582779492151396e-05
Curriculum Development,411.28315311045714,1.3582779492151524e-05
Animation,411.2831531104566,1.358277949215191e-05
Assessing,809.1082060186667,1.422699906836974e-05
Consumer Products,809.1082060186643,1.4226999068369786e-05
Public Transport,809.108206018664,1.4226999068369872e-05
Customer Relations,809.108206018664,1.4226999068369872e-05
Presales,809.108206018664,1.4226999068369872e-05
Tuning,809.108206018664,1.4226999068369872e-05
Open Source,809.108206018664,1.4226999068369872e-05
Transportation,809.108206018664,1.4226999068369872e-05
Cross Functional Relationships,1336.3807563556868,1.4556296799630897e-05
Operations Training,1336.3807563556861,1.4556296799631036e-05
Internationalization,1336.3807563556861,1.4556296799631036e-05
Data Administration,1336.3807563556861,1.4556296799631036e-05
Curating,1336.380756355685,1.4556296799631305e-05
.NET Core,-1233.8346443798062,2.132570635378408e-05
technical studies,1783.4930613164881,2.5771273227329048e-05
SQL Development,-1150.2408194127001,3.9912627139951326e-05
Passion for Helping Others,-1150.2408194127001,3.9912627139951326e-05
Customer Support,-1150.2408194127001,3.9912627139951326e-05
Product Launch,966.1756291555436,4.467408352494614e-05
Version Control,-2145.7171801111326,4.554470925284061e-05
Cloud,-2151.4215974666854,4.676369421352308e-05
Apple iOS,-736.5002944735432,5.5004270291325424e-05
Agile Methodolgy,-736.5002944735423,5.5004270291325885e-05
Android,-736.5002944735396,5.500427029132795e-05
API,1446.4904013849355,5.588489360543448e-05
UAT,-892.0772589418193,5.631549839023916e-05
Manual Testing,-1112.1652071888604,5.883841333230012e-05
Architecture,1497.0216987884185,6.160676298295353e-05
COTS packages,902.7495663142118,6.561607571341286e-05
DDP,902.749566314211,6.561607571341492e-05
Probability,902.749566314211,6.561607571341492e-05
Parallel Algorithms,902.749566314211,6.561607571341492e-05
Logical Reasoning,902.749566314211,6.561607571341492e-05
Performance Testing,-857.1250586251012,7.973118162943838e-05
Test Execution,-857.1250586251012,7.973118162943838e-05
Appium,-857.1250586250993,7.973118162944086e-05
Cross-functional Team Leadership,1071.105328490688,8.863115820202642e-05
Statistics,1163.8837782333876,8.91997685995241e-05
3D,783.6210099145256,9.273909745022405e-05
Publishing,951.9190445055444,9.351183684915378e-05
SAP Project Management,-893.3744477963554,9.637944439305575e-05
Finance,-893.3744477963554,9.637944439305575e-05
Test Development,-893.3744477963554,9.637944439305575e-05
Logistics,-893.3744477963554,9.637944439305575e-05
Architect,944.8993993941009,0.00010978196862775979
Translating,-975.2736641566286,0.00011074242709477521
Structural Engineering,666.6481893285564,0.00017723957144357176
Keras,666.6481893285564,0.00017723957144357176
Mentoring,666.6481893285564,0.00017723957144357176
Health Insurance,684.5584085169301,0.00019318112159146165
Embedded Systems,-796.6220178928335,0.00029684838936034605
DocuSign,404.0738521131958,0.0003046559991284086
Document Management,404.0738521131958,0.0003046559991284086
Licensing,404.0738521131958,0.0003046559991284086
Motions,404.0738521131958,0.0003046559991284086
Forecasting,404.0738521131958,0.0003046559991284086
Selling,404.0738521131958,0.0003046559991284086
Revenue Growth,404.0738521131958,0.0003046559991284086
Sales Management,404.0738521131958,0.0003046559991284086
CRM,404.07385211319496,0.0003046559991284118
Business Acumen,404.0738521131956,0.00030465599912841355
Data Modeling,1103.506635316709,0.00041065712062710876
Team Leadership,871.7635723620037,0.0004303166517844237
Collaboration,1195.1419368653383,0.0004478105861954483
Thai Language,709.1448325327963,0.0004532832309394591
Responsive Web Design,989.0611809460968,0.0005414298299166824
Coaching,683.1484028352422,0.0005571542308676773
People Management,683.1484028352418,0.0005571542308677153
Change Management,683.148402835241,0.0005571542308677267
React.js,1651.3200451466619,0.0006059644702532479
Web Applications,-1411.3696388908359,0.000615278143170498
ABAP,-658.6070474968809,0.0007769767376598549
Deployment,-1204.7401802977388,0.0007929698616256995
Construction,864.7784420897781,0.0008272132366316895
Team Player,-854.5563045862419,0.0008318824956995134
PMO,-640.8365600497201,0.0009110528027309943
Partner Management,-640.8365600497201,0.0009110528027309943
Resourcing,-640.8365600497201,0.0009110528027309943
trade show participation,475.3214252558253,0.0009180620852880752
Territory Account Management,475.3214252558253,0.0009180620852880752
Parallel Programming,475.3214252558253,0.0009180620852880752
Patterns,475.3214252558253,0.0009180620852880752
Technical Management,475.3214252558253,0.0009180620852880752
product feedback,475.3214252558253,0.0009180620852880752
Presentation,475.3214252558253,0.0009180620852880752
Applications,475.32142525582384,0.0009180620852881067
Layout,-551.1361094554316,0.0009180742023369647
IIS,-551.1361094554316,0.0009180742023369647
AJAX,-551.1361094554285,0.00091807420233712
Adaptable,748.6574295337954,0.0010433447371480814
ASP,-765.7161235881828,0.0010994471052261786
Commissioning,-807.1629565427888,0.0011465986121480794
Android Studio,-943.622498118302,0.0012987930732669588
Proposal Writing,-943.6224981183009,0.0012987930732669647
Global Service Delivery,757.3484442728019,0.00144957429725089
Refactoring,757.3484442728019,0.00144957429725089
State Government,757.3484442728019,0.00144957429725089
Applied Mathematics,480.63504233978296,0.0019462081076694656
Data Mining,480.63504233978205,0.0019462081076695066
Compression,480.635042339782,0.0019462081076695066
Avid,480.63504233978097,0.0019462081076695532
Capital Markets,-686.517134730518,0.0019876680239508493
Web Security,-686.5171347305168,0.0019876680239508684
Online Travel,-686.5171347305168,0.0019876680239508684
Adobe forms,234.76740029948067,0.00224328307098609
WebDynpro,234.76740029947996,0.002243283070986677
ECC,234.76740029947996,0.002243283070986677
IDOC,234.76740029947996,0.002243283070986677
Reports,234.76740029947996,0.002243283070986677
Functionality enhancements,234.76740029947996,0.002243283070986677
OData,234.76740029947996,0.002243283070986677
SAP ABAP BAPI,234.76740029947996,0.002243283070986677
SAP ABAP Workflow,234.76740029947996,0.002243283070986677
ABAP development,234.76740029948016,0.0022432830709867243
Pipelines,1093.7379156584916,0.002534950165377414
Interfaces,569.4367648412439,0.002768560026606735
Selenium,-540.1120382469325,0.002784873590814541
Automation Testing,-540.1120382469326,0.0027848735908145416
iOS,-1042.1289445291363,0.0029644805388682575
Consulting Engineering,414.24343535493705,0.0032414528106428715
Software Consulting,414.2434353549364,0.0032414528106429084
web builds,414.2434353549364,0.0032414528106429084
process narratives,414.2434353549364,0.0032414528106429084
Geospatial Intelligence,414.2434353549364,0.0032414528106429084
Compliance,414.2434353549363,0.0032414528106429084
Financial Services,414.2434353549364,0.0032414528106429084
Data Analytics,414.2434353549364,0.0032414528106429084
Cloud Computing,414.2434353549355,0.0032414528106429305
Project Planning,-869.5780625334735,0.003482601078783701
Risk Management,-715.4783995544719,0.003976606195188807
Angular,1264.9893677380849,0.004534620913222396
Services Solutions,499.5327250215744,0.004541295922033699
relationships with potential candidates,499.5327250215744,0.004541295922033699
Development Tools,499.5327250215744,0.004541295922033699
GIS projects,499.5327250215744,0.004541295922033699
RPG III,499.5327250215744,0.004541295922033699
Organizational Behavior,499.5327250215744,0.004541295922033699
IBM iSeries,499.5327250215744,0.004541295922033699
Architecture Design,667.2534681046809,0.005109679219890277
JavaScript,-1150.1116674602054,0.005313376932473753
Mockups,-998.1374160977401,0.0057058453566242095
Customerfacing,542.0983918268252,0.005752031038093797
Direct experience,802.2193088264511,0.005863178153334898
Emerging Trends,-875.6944625783926,0.006064905578840741
Project Delivery Management,556.4870580031334,0.006072544013146745
Software Development,765.9900074796637,0.006074593009851698
Advisement,440.98907590565767,0.006417799461803895
Test Planning,440.9890759056574,0.006417799461803997
Product Testing Management,440.9890759056574,0.006417799461803997
Vendor Development,440.9890759056574,0.006417799461803997
Test Reporting,440.9890759056574,0.006417799461803997
Organisational Strategy Formulation,440.9890759056574,0.006417799461803997
Acceptance Testing,440.9890759056533,0.006417799461804654
Azure,857.1829592969394,0.006430796637239773
System Architecture,1095.0268862959888,0.006471089761882664
Technical Design,1364.2186368954815,0.0074135108216995815
Bitbucket,583.8864882714189,0.007452729342588595
Software Testing,-594.6269562263717,0.007465029350731433
Agile Scrum,686.0171258591625,0.007859230337107104
SSL,600.9596733291268,0.008094445772129378
producing documentation,-566.0999236210805,0.00869841115029995
Drawing,-340.44988705047695,0.009308327500856368
Data Entry,-340.44988705047695,0.009308327500856368
Problem Identification,-340.44988705047695,0.009308327500856368
Equipment Maintenance,-340.44988705047695,0.009308327500856368
Technology Integration,-340.44988705047695,0.009308327500856368
Electrical Design,-340.44988705047695,0.009308327500856368
Written and Verbal Communication Abilities,-340.44988705047695,0.009308327500856368
Factory Acceptance Testing,-340.44988705047695,0.009308327500856368
Data Center,439.9782230503585,0.009401862089079347
IT knowledge,1145.3092531052203,0.009447217527482473
Data Science,553.2429538849041,0.009615695877916077
Content Creation,-471.86622662359935,0.009879170371239736
Microsoft SQL Server,-471.86622662359747,0.00987917037123998
Database Scripting,-471.86622662359747,0.00987917037123998
Automation of reports,-471.8662266235969,0.00987917037124011
JEE,-423.2382906121788,0.010025093268045245
Database Administration,-423.2382906121788,0.010025093268045245
Transaction Management,-423.2382906121788,0.010025093268045245
RabbitMQ,-727.2021699957302,0.010168125209872043
Authentication,473.61834356308464,0.012515631348134838
iOS Development,471.28400216576074,0.012753979321640678
Technology Development,471.28400216576074,0.012753979321640678
Peer Review,471.28400216576074,0.012753979321640678
high level languages,388.56054522250497,0.013224087434435776
Mandarin,388.56054522250497,0.013224087434435776
Protocol Management,388.56054522250497,0.013224087434435776
Trading System,388.56054522250497,0.013224087434435776
Throughput,388.56054522250497,0.013224087434435776
Core Network,388.560545222505,0.013224087434435776
Clearing,388.5605452225036,0.013224087434435913
Excel,-732.8416773489737,0.013232669498959028
User Experience,794.3758164484984,0.014573039038522308
Programming Languages,808.8676850434914,0.015381202625762492
Autonomous Vehicles,441.3813572674963,0.015569969266239958
planning studies,441.38135726749573,0.015569969266240016
real-time applications,441.38135726749573,0.015569969266240016
Simulation,441.38135726749573,0.015569969266240016
jQuery,-585.024705875676,0.016977033174400753
Intelligent Agents,488.3571872234705,0.017292806868178474
Unix,488.3571872234705,0.017292806868178474
Technical and Engineering Fundamentals,488.3571872234705,0.017292806868178474
Security Research,488.3571872234705,0.017292806868178474
SQL,-645.014304762783,0.017300614898722935
NoSQL,999.3154424042966,0.017373571029276023
distributed web applications,-595.423442029972,0.017891500367465264
WebSockets,-595.423442029972,0.017891500367465264
API Development,804.9781001712367,0.018071969270587445
Motor Drives,617.0419272861757,0.018274568114201833
Live Action,617.0419272861757,0.018274568114201833
engagement with external partners,617.0419272861757,0.018274568114201833
IT Management,298.0962779110711,0.018281641520218984
Engineering Leadership,298.0962779110711,0.018281641520218984
Team Motivation,298.0962779110711,0.018281641520218984
Customer Satisfaction,298.0962779110711,0.018281641520218984
Quick Learner,298.0962779110711,0.018281641520218984
Teamwork Skills,-452.09494205652106,0.018354062729667057
new technologies,559.2034414952186,0.01865357552666141
UAT testing,-608.8465612409391,0.019283755017539483
Technical Communication,542.7145230102026,0.02109593864146583
Operations Production,252.9474967221776,0.02234657378508664
Standards Compliance,252.9474967221776,0.02234657378508664
IFS,252.9474967221776,0.02234657378508664
Technology Implementation,252.9474967221776,0.02234657378508664
Low Volume,252.9474967221776,0.02234657378508664
Payments,252.9474967221776,0.02234657378508664
Cv Writing,252.9474967221776,0.02234657378508664
Service Delivery,252.9474967221776,0.02234657378508664
ensure sponsorship,252.9474967221776,0.02234657378508664
NodeJS,-1126.5613825754854,0.022373198558760975
UX,432.1086799848439,0.022442849176394084
Product Design,544.3741202201841,0.02309491513002836
ASP.NET Core,-334.91492411589695,0.02311250007281439
Migration Projects,-334.9149241158954,0.023112500072814887
Digital Transformation,-334.9149241158954,0.023112500072814887
mission critical systems,-334.9149241158954,0.023112500072814887
migration of systems,-334.9149241158954,0.023112500072814887
ASPNet,933.7279266161449,0.02377397399835003
Search Engine Technology,578.0186801238074,0.02451183938646977
Relational Databases,578.0186801238074,0.02451183938646977
Django web framework,578.0186801238074,0.02451183938646977
Django,578.0186801238074,0.02451183938646977
Infrastructure,517.8231909755775,0.024935850743280575
Data Engineering,-457.2803004078074,0.026634595267443634
System Maintenance,775.6077066217506,0.02726028269934033
Adaptability,-675.9741092110625,0.027422123769635705
define Roles,575.5952296798924,0.028429509073392038
Investigation,-496.9789563547042,0.028678862493283632
SAP Solutions,-651.0992761838698,0.02978219066313905
REST APIs development,-597.7950818381269,0.02988434174397677
Containerization,608.5160967196169,0.03002456317937404
Change Control Management,313.16496702849776,0.031022627238914007
regulatory standards,313.16496702849554,0.03102262723891415
System Development,313.16496702849554,0.03102262723891415
Post Production,313.16496702849554,0.03102262723891415
Documentation Skills,313.16496702849554,0.03102262723891415
Finance Industry,313.16496702849554,0.03102262723891415
Embedded Software,343.9521286939049,0.03155470906303924
Agile Development,1207.4356495454722,0.031900954631138956
Microsoft Visual Studio C++,-256.54292511031804,0.03272086000939188
technical deployment,-256.54292511031804,0.03272086000939188
Software support,-256.54292511031804,0.03272086000939188
AS400 Administration,-653.5634028148424,0.03274725360394239
AS400 system,-653.5634028148469,0.032747253603942615
Cucumber,317.01302037816987,0.033435281949511994
cloudera,391.54867350737464,0.034293896476174986
PaaS,391.54867350737464,0.034293896476174986
QlikSense,391.54867350737464,0.034293896476174986
Talend,391.54867350737464,0.034293896476174986
QlikView,391.54867350737464,0.034293896476174986
software version control,791.7811663396008,0.03455598292745161
MySQL,-964.3980685456829,0.03480702106485956
Management Skills,1047.5895979674467,0.035253415176294975
ServiceNow,-837.6714436981753,0.03684920923996386
C++,-598.3270399665522,0.038110904438980964
Teamwork,-754.5185768908217,0.0382577087535041
Microservices,1042.2922333630434,0.039043848412171595
Scope Management,279.21999406573485,0.03985454212776447
Risk Management Administration,279.21999406573485,0.03985454212776447
TPM,279.21999406573485,0.03985454212776447
Engineering,279.21999406573485,0.03985454212776447
Technical Product Development,279.21999406573485,0.03985454212776447
Budget,279.2199940657349,0.03985454212776471
Reliability Improvement,753.7605795978437,0.040096914131478076
Core Banking,-378.0434325356367,0.04034771192427764
IBM WebSphere MQ,-378.0434325356365,0.04034771192427773
Oracle Enterprise Linux,-378.0434325356365,0.04034771192427773
Splunk,-378.0434325356365,0.04034771192427773
Experience Design,-378.0434325356365,0.04034771192427773
Distributed Systems,607.0334796962475,0.04055495313483332
timely delivery,-409.35419217597973,0.0409382480926233
API Management,686.1439850051916,0.04106652503237445
Efficiency Improvement,495.25411783358044,0.04134885497889669
FastAPI,917.1054313330529,0.04153330113586235
Cloud Services,-471.918314648603,0.04455115045299925
Stored Procedures,-471.9183146486029,0.044551150452999524
Microsoft ASP development,-471.9183146486029,0.044551150452999524
Graduate Recruitment,-471.9183146486029,0.044551150452999524
RESTful API,-1099.4525161306067,0.04461368790842149
technical project management,-592.1438499691914,0.04504399016010934
Customer Service,468.46801365042427,0.04619598959241698
gRPC,-679.8758703545966,0.04641773763926448
High Availability,785.6019270438061,0.04907645574570475
Continuous Improvement,536.1322023530554,0.04921674516903658
Internal Communications,-183.01374219174573,0.05200827863130744
International Trade,-183.01374219174573,0.05200827863130744
Office Software,-183.01374219174573,0.05200827863130744
PLC,-183.01374219174573,0.05200827863130744
Catering,-183.01374219174502,0.052008278631307775
Credit Cards,-183.0137421917453,0.05200827863130798
Natural Language Processing,424.8056567054013,0.053062952511197456
GUI,-343.92439700036306,0.054069538393266774
SWIFT,287.5190285625894,0.05420752302668468
Oracle WebLogic Server,287.5190285625894,0.05420752302668468
SWIFT Messaging,287.5190285625894,0.05420752302668468
SWIFT Payments,287.5190285625894,0.05420752302668468
Electronic Fund Transfer,287.5190285625894,0.05420752302668468
SWIFT message,287.5190285625894,0.05420752302668468
Weblogic,287.5190285625894,0.05420752302668468
WebLogic Applicationserver,287.5190285625894,0.05420752302668468
International Payments,287.5190285625894,0.05420752302668468
Web Project Management,-206.16606218451568,0.05485873260364609
liaison with design teams,-206.16606218451568,0.05485873260364609
point of contact for clients,-206.16606218451568,0.05485873260364609
Project Management Tools,-206.16606218451568,0.05485873260364609
Delivery Management,-206.16606218451568,0.05485873260364609
project road maps,-206.16606218451568,0.05485873260364609
relationships with internal stakeholders,-206.16606218451568,0.05485873260364609
workaround solutions,-206.16606218451568,0.05485873260364609
Client Management,-206.16606218451517,0.05485873260364673
Automation Design,-271.3389377335762,0.0571824682849852
Object Oriented Software,-271.3389377335764,0.05718246828498533
Semiconductor Manufacturing,-271.3389377335764,0.05718246828498533
Precision Engineering,-271.3389377335764,0.05718246828498533
Object Oriented Design,-271.3389377335764,0.05718246828498533
Analytical Skills,-602.7646955421396,0.05745642373760462
Technical Support,-402.79477968493364,0.057515247833081165
Web Development,524.5538415290407,0.05786599995344649
Systems Integration,-489.92908481484017,0.05811480940562555
Mathematics,509.10671381709034,0.0636515130968179
Python,-778.2137495920899,0.0647556703806892
JavaScript Frameworks,-580.3157533973842,0.0654640556582073
Technical Leadership,466.40113768948936,0.06749972215021488
Networking,389.98712092313013,0.06958018945576884
Hardware,-652.5071991720688,0.06989583697043564
Business Process Mapping,-314.4175720035309,0.07007183055364309
provision of IT Solutions,-314.417572003529,0.07007183055364488
relationships with external stakeholders,-314.417572003529,0.07007183055364488
Cloud Technologies,-314.4175720035289,0.07007183055364549
Application Design,-314.4175720035284,0.07007183055364595
Application Security,-314.4175720035273,0.07007183055364631
Business Rules Engine,417.4895094575481,0.07232211230175811
AML,417.48950945754194,0.07232211230176142
Microsoft Azure,417.48950945754353,0.07232211230176273
Know Your Client - KYC,417.48950945754353,0.07232211230176273
integrated workflow,417.48950945754353,0.07232211230176273
Workflow,417.48950945754353,0.07232211230176273
Microsoft Windows,268.4372351986193,0.0740894698150569
Research Design,268.4372351986193,0.0740894698150569
Workplace Safety and Health,268.4372351986193,0.0740894698150569
Workplace Safety,268.4372351986193,0.0740894698150569
Budgets,-461.70105187910127,0.07788042746352787
Software Design,825.4606656111096,0.08003124458872492
Unit Testing,774.0547356223333,0.08221543242338514
SignalR,-414.6004424895995,0.08275118159885059
Identity Management,524.399782976386,0.08604308587241971
JDBC,250.55805154466412,0.08669675968429603
JSON,250.55805154466412,0.08669675968429603
Maven,250.55805154466412,0.08669675968429603
Backend Development,-520.9208374212851,0.09056267286896078
GCP,500.0806106406301,0.09109415188201715
Attention to Detail,-494.84844214610666,0.0912566905058103
RPG,675.0678003281162,0.09163782569245864
Timeline Development,675.0678003281162,0.09163782569245864
Regulatory Compliance,514.7189487353278,0.09375329422163611
Root Cause Analysis,-368.8000116068155,0.09378455867805477
Performance Tuning,361.65997840932397,0.09545132178535454
Eclipse,-282.165134271922,0.09594065196462596
DB2,-282.165134271922,0.09594065196462596
Encryption,-282.165134271922,0.09594065196462596
Struts,-282.165134271922,0.09594065196462596
Business Requirements,-588.2190168232792,0.09694311818133887
Decision Making,274.4689801552677,0.1006800907653568
PMP,155.24263630962926,0.10404773325139256
System Testing,155.24263630962926,0.10404773325139256
Procurement,155.24263630962926,0.10404773325139256
Microsoft Office,155.24263630962926,0.10404773325139256
IT hardware,155.24263630962926,0.10404773325139256
Windows,155.24263630962926,0.10404773325139256
ITIL,155.24263630962926,0.10404773325139256
Verbal Communication,155.24263630962926,0.10404773325139256
Active Directory,155.2426363096251,0.10404773325139831
Application Deployment,-251.68235161755396,0.10564108101804502
Incident & Problem,-251.68235161755314,0.10564108101804569
Server Upgrades,-251.68235161755314,0.10564108101804569
Ticketing Systems,-251.68235161755314,0.10564108101804569
Insurance industry,-251.68235161755314,0.10564108101804569
Kotlin,592.8743517891046,0.10684059394717825
Asset Liability Management,303.53956128095695,0.10854062246198885
Operational Delivery Teams,303.5395612809557,0.10854062246198962
Retail Banking,303.5395612809557,0.10854062246198962
SAS,303.5395612809557,0.10854062246198962
develop the requirements,303.5395612809557,0.10854062246198962
Treasury,303.5395612809557,0.10854062246198962
SCRUM-based development environment,278.0178086051531,0.1087638412154474
Microsoft Visio,278.0178086051531,0.1087638412154474
Business Process Analysis,278.0178086051525,0.10876384121544808
Installation Guides,-261.4126537296318,0.10970866098202074
Data Management Services,-261.4126537296318,0.10970866098202074
Informatica,-261.4126537296318,0.10970866098202074
Denodo,-261.4126537296318,0.10970866098202074
Data Warehouse Architecture,-261.4126537296318,0.10970866098202074
Education,417.366165310202,0.11317103530464954
Business Analysis,-251.2406988920998,0.11346966747503726
Written Communication,-467.09241657745764,0.11530426754376523
Oracle,307.1918009361419,0.11566305358314201
Able To Work Independently,-358.06444056225513,0.11711852494250971
Scalable Architecture,334.1101536606223,0.11729205363861481
CCNP,160.75822898462516,0.12359434851316954
BGP,160.75822898462494,0.12359434851317029
Network Automation,160.75822898462468,0.12359434851317076
OSPF,160.75822898462468,0.12359434851317076
WAN,160.75822898462468,0.12359434851317076
VPN,160.75822898462468,0.12359434851317076
CCNA,160.7582289846238,0.12359434851317234
Checkpoint,160.7582289846216,0.12359434851317665
Quality Control,-288.9099690811535,0.12550796585989374
Entity Framework,-476.41129917530947,0.1272832676284978
Spring,-1058.1241956928125,0.1291832357607809
Business Analyst,-547.3151416489864,0.12998766184751037
UNIX System Administration,-637.9111730833133,0.13015648329232543
Technology Architecture,691.6286194417415,0.13064281143820203
leading technical teams,516.6329720292003,0.13181797383271981
Scripting,450.22635119694263,0.13339816530533513
Image Processing,-228.70539303079565,0.13527532339197826
Software Documentation,-810.4782254856452,0.13936430624712276
application performance,-255.04014856375875,0.14140597668753882
User Interface and User Experience Optimisation,-255.04014856375875,0.14140597668753882
Database Security,-255.04014856375875,0.14140597668753882
Efficiency,-255.04014856375875,0.14140597668753882
Corporate Security,-255.0401485637588,0.14140597668753882
implemented Salesforce,-296.49939894085543,0.1424050843337281
Salesforce Training,-296.49939894085543,0.1424050843337281
Salesforce Administrator,-296.49939894085543,0.1424050843337281
Salesforce,-296.49939894085543,0.1424050843337281
Cyber Security,-312.60172750613145,0.14389756031124698
Enforcement,-312.60172750613145,0.14389756031124698
Artificial Intelligence,411.85200866480943,0.14608645548925242
React Native,-529.7892072471518,0.146103531344781
Transaction Processing,454.85962059421865,0.1492873794527236
Data Visualization,-184.37722884857277,0.1505116227833537
Test Engineering,-184.37722884857277,0.1505116227833537
Silicon Photonics,-184.37722884857277,0.1505116227833537
Data Analysis,-184.37722884857277,0.1505116227833537
Laboratory,-184.37722884857277,0.1505116227833537
Experimentation,-184.37722884857277,0.1505116227833537
Physics,-184.37722884857277,0.1505116227833537
Semiconductor Industry,-184.37722884857277,0.1505116227833537
ReactJS,530.5736397282864,0.1545160835220514
ECS,340.8556341721986,0.1560551770092833
Software Quality Assurance,-316.474746833276,0.15615527327398446
Git,-561.8822366634363,0.15705321225730398
User Acceptance Testing,-244.05375157172276,0.16455868031501142
Engineering Safety and Security Standards,413.17377475128524,0.1695688679345498
Resource Allocation,413.17377475128524,0.1695688679345498
Web Technologies,-787.6917979378252,0.1743855164033042
Databases,394.56716707595484,0.1747325513775534
Algorithm Development,258.3676150757531,0.17488880580232738
Data,339.69854667001175,0.17694351078131604
Mobile Applications,-360.68166504790435,0.17740159342199374
Spring Boot,490.4956767442696,0.17768313536627162
Code Review,487.2942415590655,0.18038175279575916
Docker Container,548.1234906121093,0.18168865157967892
ASP.NET MVC,-184.8036447302075,0.18296357414754033
VB.NET,-184.80364473020657,0.18296357414754286
LINQ,-184.80364473020657,0.18296357414754286
Project Lifecycle Management,-184.80364473020657,0.18296357414754286
Sprint methodology,-184.80364473020657,0.18296357414754286
Public Cloud,-184.80364473020657,0.18296357414754286
Microsoft Technologies,-184.80364473020657,0.18296357414754286
Project Delivery,-343.91763563802914,0.18805807463993401
Crystal Reports,-175.9672171196309,0.19289418222335725
Biometrics,-175.96721711962843,0.19289418222336305
Identity Management System,-175.96721711962707,0.1928941822233666
Java Enterprise Edition,-175.96721711962707,0.1928941822233666
Microsoft Message Queue,-175.96721711962707,0.1928941822233666
Spring Batch,-175.96721711962707,0.1928941822233666
Enterprise Programme,-175.96721711962707,0.1928941822233666
Log Analysis,-175.96721711962707,0.1928941822233666
Quartz Crystal Microbalance,-175.96721711962707,0.1928941822233666
Vendor Coordination,-224.5505474457721,0.19465949548127656
project management framework,-224.5505474457721,0.19465949548127656
